freq_x,pre_x,post_x,freq_y,pre_y,post_y,freq_z,pre_z,post_z
331.0971082448959,-64.74054917434947,-92.8229167318382,331.0971082448959,-69.0231805269798,-94.55602825545759,331.0971082448959,-64.3044208896323,-92.61751612672732
333.05626273155207,-65.02380181942017,-93.00286397873968,333.05626273155207,-69.05130060132751,-94.60269016819298,333.05626273155207,-64.2860550900102,-92.66060395639838
335.01541721820826,-65.13057248535056,-93.09983948745895,335.01541721820826,-69.04547667202709,-94.63729525645218,335.01541721820826,-64.34647669372085,-92.74048849930466
336.97457170486445,-65.02179848263863,-93.09972775958593,336.97457170486445,-69.21561024939837,-94.7305405207681,336.97457170486445,-64.4641210369769,-92.84601700306496
338.93372619152063,-64.97112212936221,-93.1255010900879,338.93372619152063,-69.48890131246328,-94.8551745408595,338.93372619152063,-64.67371740767766,-92.9918314454112
340.8928806781768,-65.06971376647029,-93.21701107278058,340.8928806781768,-69.5102164770023,-94.89629892702797,340.8928806781768,-64.73168513185897,-93.06692018688706
342.852035164833,-65.07092847024555,-93.26490150246768,342.852035164833,-69.30698942371939,-94.86531304464245,342.852035164833,-64.72609565436612,-93.1128708962521
344.8111896514892,-65.03409958887642,-93.29590688291326,344.8111896514892,-69.33141720670679,-94.90724912641039,344.8111896514892,-64.802696997469,-93.19475433680691
346.7703441381454,-65.08344388008021,-93.36381315839841,346.7703441381454,-69.4716465277505,-94.98501469636037,346.7703441381454,-64.86262610420486,-93.26833069662305
348.7294986248016,-65.13259182404806,-93.43086314487545,348.7294986248016,-69.51994567129728,-95.03295386562226,348.7294986248016,-64.84606356315624,-93.30800620978623
350.68865311145777,-65.15057160122873,-93.48403369732146,350.68865311145777,-69.62710935632565,-95.09811172571729,350.68865311145777,-64.89156063413796,-93.37402451328465
352.64780759811396,-65.20006929481765,-93.54983580734918,352.64780759811396,-69.78525976953816,-95.17722305868297,352.64780759811396,-65.03969278848294,-93.48266838026122
354.60696208477015,-65.23156012803273,-93.60744725395105,354.60696208477015,-69.79687463356865,-95.21182859558758,354.60696208477015,-65.0531086447976,-93.5333800478299
356.56611657142633,-65.31858440773527,-93.68709519533266,356.56611657142633,-69.80773109815226,-95.24583087226523,356.56611657142633,-65.14405599526197,-93.61563280700946
358.5252710580825,-65.49049027482491,-93.79959227475663,358.5252710580825,-69.95624786026865,-95.31882290799892,358.5252710580825,-65.41602033213472,-93.76978851202588
360.4844255447387,-65.55601057690319,-93.8680423446675,360.4844255447387,-69.87308461754776,-95.32511347718506,360.4844255447387,-65.50069023799053,-93.84618680650956
362.4435800313949,-65.49095628530891,-93.88450805201015,362.4435800313949,-69.84762454957527,-95.34765815600282,362.4435800313949,-65.43706234328685,-93.86328538339343
364.4027345180511,-65.41855120154507,-93.89799691953066,364.4027345180511,-70.03606908175536,-95.42931173138426,364.4027345180511,-65.36327811878337,-93.87628867661962
366.3618890047073,-65.47057355704436,-93.95983766025952,366.3618890047073,-70.23891809649005,-95.51274706083308,366.3618890047073,-65.45378343830986,-93.95332717262778
368.32104349136347,-65.60214937303829,-94.0513068157318,368.32104349136347,-70.14635419711695,-95.51598256239706,368.32104349136347,-65.60889862323253,-94.05387718578133
370.28019797801966,-65.68735668804202,-94.12375836498964,370.28019797801966,-70.05976539365922,-95.52078515629094,370.28019797801966,-65.76831324981184,-94.1540796935333
372.23935246467585,-65.71324242363542,-94.17312210036323,372.23935246467585,-70.32068726931264,-95.616694745337,372.23935246467585,-65.66082348546618,-94.15358743054406
374.19850695133204,-65.7851799477369,-94.23888398557564,374.19850695133204,-70.38119867881787,-95.65894730264782,374.19850695133204,-65.44593830919219,-94.11281279566998
376.1576614379882,-65.81749285771124,-94.28935028471727,376.1576614379882,-70.20486406240502,-95.64049981238993,376.1576614379882,-65.49676645336842,-94.17146427304432
378.1168159246444,-65.80913813820328,-94.3246009734982,378.1168159246444,-70.37044805168966,-95.70872621525483,378.1168159246444,-65.67967595204875,-94.27769735122452
380.0759704113006,-65.91609953266638,-94.40063879735706,380.0759704113006,-70.66039027407209,-95.8055037783603,380.0759704113006,-65.79683727484857,-94.35813166718239
382.0351248979568,-66.0294688175648,-94.47764340368326,382.0351248979568,-70.85480027797593,-95.87651932187661,382.0351248979568,-65.84215770121891,-94.4118139481764
383.994279384613,-66.03872127473288,-94.51744431955817,383.994279384613,-70.78416371672404,-95.88419470704842,383.994279384613,-65.92359667660772,-94.47745085492892
385.95343387126917,-66.08008445565855,-94.56784166429472,385.95343387126917,-70.56086226629894,-95.85591623140573,385.95343387126917,-66.04235233791293,-94.55491966203054
387.91258835792536,-66.15441025826084,-94.62875111979818,387.91258835792536,-70.67704997272571,-95.90734920838328,387.91258835792536,-65.99206384836319,-94.57366148774348
389.87174284458155,-66.12524101319633,-94.6542119866133,389.87174284458155,-70.84032999364749,-95.96841949938818,389.87174284458155,-65.97893017520609,-94.60489497196363
391.83089733123774,-66.06176129211772,-94.66803482692987,391.83089733123774,-70.60575853573526,-95.93841362718939,391.83089733123774,-65.91072498096985,-94.61729195887209
393.7900518178939,-66.13920524300488,-94.72843209978703,393.7900518178939,-70.5281056880832,-95.94417998769826,393.7900518178939,-65.86121309513366,-94.63590979088173
395.7492063045501,-66.21497497077047,-94.78737772092254,395.7492063045501,-70.63687836914028,-95.99204550944376,395.7492063045501,-65.99083273818349,-94.71398376200271
397.7083607912063,-66.24560221615548,-94.83096953986554,397.7083607912063,-70.72996593181702,-96.03550280400576,397.7083607912063,-66.09709693767981,-94.78300622382113
399.6675152778625,-66.25415032282758,-94.86703153061592,399.6675152778625,-70.914205745886,-96.09776882399915,399.6675152778625,-66.1663018493967,-94.83898332146518
401.6266697645187,-66.13578679554165,-94.86251548088084,401.6266697645187,-71.1869002611155,-96.17675790887967,401.6266697645187,-66.27041872989957,-94.90516108696548
403.58582425117487,-66.07001352084463,-94.87469775980485,403.58582425117487,-71.13544538277607,-96.18719272656982,403.58582425117487,-66.29635013383782,-94.94589582298775
405.54497873783106,-66.21072032473253,-94.95159837119826,405.54497873783106,-70.73859640904368,-96.1256341727753,405.54497873783106,-66.35572841411073,-94.99646778569648
407.50413322448725,-66.41343626006942,-95.04582455958169,407.50413322448725,-70.79423532019011,-96.15872671959131,407.50413322448725,-66.52328452029553,-95.07902810117633
409.46328771114344,-66.5321888274332,-95.11273738144683,409.46328771114344,-71.17988682023591,-96.25804620240758,409.46328771114344,-66.49365612901192,-95.10123214170608
411.4224421977996,-66.62754856227224,-95.1715422554341,411.4224421977996,-71.20794345611554,-96.28369933470998,411.4224421977996,-66.34297320192479,-95.08711861303978
413.3815966844558,-66.66044632464593,-95.21128362944275,413.3815966844558,-71.17646953319735,-96.297414226321,413.3815966844558,-66.35420725898769,-95.12138252801742
415.340751171112,-66.60342272028555,-95.22467313198347,415.340751171112,-71.1084946515812,-96.3039256781098,415.340751171112,-66.4134744446424,-95.1694018832658
417.2999056577682,-66.59155396084353,-95.2509453413524,417.2999056577682,-70.90885973854326,-96.28471464700786,417.2999056577682,-66.3062829038808,-95.16825890761018
419.2590601444244,-66.63372741160396,-95.29231418271748,419.2590601444244,-70.97929922672218,-96.31814957282552,419.2590601444244,-66.34984970203236,-95.21103663174996
421.21821463108057,-66.66231646232139,-95.32934802725406,421.21821463108057,-71.15255418030736,-96.3704479806919,421.21821463108057,-66.53358993405601,-95.29313450387177
423.17736911773676,-66.72750253922278,-95.37605155401982,423.17736911773676,-71.2029092113755,-96.39870992345084,423.17736911773676,-66.54962557042498,-95.3266191258136
425.13652360439295,-66.72578734913144,-95.40381819965772,425.13652360439295,-71.22831302397006,-96.42197489129997,425.13652360439295,-66.49473606937326,-95.34002618458986
427.09567809104914,-66.77273707129251,-95.44448300638695,427.09567809104914,-71.07038133741072,-96.41149658746062,427.09567809104914,-66.59479911627186,-95.39608969143963
429.0548325777053,-66.93733882536137,-95.51579615035644,429.0548325777053,-71.15293828597204,-96.44492581397736,429.0548325777053,-66.65308796717248,-95.43989294908938
431.0139870643615,-66.98171400999459,-95.55429829275711,431.0139870643615,-71.4394114488017,-96.51359396943351,431.0139870643615,-66.62731086633207,-95.46058316102231
432.9731415510177,-66.98802145788434,-95.58248079371161,432.9731415510177,-71.54030422800663,-96.54830203490432,432.9731415510177,-66.5930601075675,-95.47885534937636
434.9322960376739,-67.00240720134397,-95.61243739606527,434.9322960376739,-71.64729698180584,-96.58332890899159,434.9322960376739,-66.6751729142214,-95.52770410753185
436.8914505243301,-66.91375326419934,-95.61591245199862,436.8914505243301,-71.65656320648809,-96.6015347923181,436.8914505243301,-66.86410860137079,-95.60322855627318
438.85060501098627,-66.85444108576078,-95.62683257832234,438.85060501098627,-71.68673711592032,-96.62294502972884,438.85060501098627,-66.8542717315751,-95.62678957420458
440.80975949764246,-66.89516608800187,-95.66288915111494,440.80975949764246,-71.69832660551658,-96.64106553871329,440.80975949764246,-66.74626426618441,-95.6253129534778
442.76891398429865,-66.99456314667893,-95.7129624963437,442.76891398429865,-71.49964040982769,-96.62506662073297,442.76891398429865,-66.86366646843952,-95.68053576718467
444.72806847095484,-67.13763843916466,-95.77267731745424,444.72806847095484,-71.32219911811582,-96.61242060076852,444.72806847095484,-66.9651465040709,-95.73078495337883
446.687222957611,-67.21093396949757,-95.81457464174463,446.687222957611,-71.42105749793507,-96.64471994110659,446.687222957611,-66.96860151645899,-95.75645658360897
448.6463774442672,-67.17090726607941,-95.82919706795823,448.6463774442672,-71.44978540739034,-96.665276262442,448.6463774442672,-67.09097966602214,-95.81027381111637
450.6055319309234,-67.11472387878123,-95.83993387936701,450.6055319309234,-71.48541479669403,-96.68663699647043,450.6055319309234,-67.13128899701027,-95.84382216460855
452.5646864175796,-67.10997832918878,-95.86261997151067,452.5646864175796,-71.67756054831004,-96.73168277083876,452.5646864175796,-66.93771937740425,-95.82220883045773
454.5238409042358,-67.2372291920504,-95.91537545305215,454.5238409042358,-71.86752157854939,-96.77509210353998,454.5238409042358,-66.96744117157198,-95.85310450579004
456.482995390892,-67.35856687999772,-95.96570992183841,456.482995390892,-71.83130604641222,-96.78441382529954,456.482995390892,-67.03526284882221,-95.89240014535802
458.44214987754816,-67.26539834780739,-95.96758356457143,458.44214987754816,-71.81385626202587,-96.79640236521492,458.44214987754816,-66.96638904562657,-95.89993023193402
460.40130436420435,-67.17671355398957,-95.97045379006491,460.40130436420435,-71.98374779404908,-96.8350560829937,460.40130436420435,-67.01953462799631,-95.93516813449988
462.36045885086054,-67.25798685330061,-96.01086293759292,462.36045885086054,-72.03716497222996,-96.85651260966597,462.36045885086054,-67.067592788824,-95.96876590521639
464.3196133375167,-67.33958094546014,-96.05065617114542,464.3196133375167,-71.95896410979152,-96.85944861461755,464.3196133375167,-66.97809564410137,-95.97145234972068
466.2787678241729,-67.2542763307533,-96.054129201048,466.2787678241729,-72.04089324728497,-96.88440351746183,466.2787678241729,-67.08034981825095,-96.01640994465073
468.2379223108291,-67.24849601341592,-96.07461616849862,468.2379223108291,-72.40060243303178,-96.94557995887271,468.2379223108291,-67.27528643315854,-96.08032214805307
470.1970767974853,-67.37027945435916,-96.121717537024,470.1970767974853,-72.52855272924822,-96.97479182313101,470.1970767974853,-67.38123980516653,-96.12400593420614
472.1562312841415,-67.50158569681388,-96.16979001360389,472.1562312841415,-72.14693553290293,-96.9383241228215,472.1562312841415,-67.50689273745765,-96.1708746647241
474.1153857707977,-67.67387310417658,-96.22500211550528,474.1153857707977,-71.81860117487739,-96.90800913809382,474.1153857707977,-67.46995240577033,-96.18398030656239
476.07454025745386,-67.64699613690168,-96.239761315892,476.07454025745386,-71.8629134424111,-96.92707409095449,476.07454025745386,-67.36849532499674,-96.1839467652912
478.03369474411005,-67.59874500301274,-96.25021161869222,478.03369474411005,-71.87428623367227,-96.94156774944902,478.03369474411005,-67.4079140159578,-96.21232070954497
479.99284923076624,-67.64378047053079,-96.27879418184412,479.99284923076624,-71.97780047715338,-96.96770092396933,479.99284923076624,-67.38569971641255,-96.22809852308181
481.95200371742243,-67.63105139194631,-96.29589124005551,481.95200371742243,-72.25429986869943,-97.01470667974996,481.95200371742243,-67.39677699382013,-96.25031429812347
483.9111582040786,-67.62060247631683,-96.3132778512892,483.9111582040786,-72.36887508508234,-97.04063210205757,483.9111582040786,-67.5929526359658,-96.30799683058373
485.8703126907348,-67.69444849079906,-96.34638848530005,485.8703126907348,-72.3244805140443,-97.0471611535117,485.8703126907348,-67.7187998747162,-96.35095139475601
487.829467177391,-67.81808759383318,-96.38810972572485,487.829467177391,-72.35484108322875,-97.0624863291978,487.829467177391,-67.69953627898529,-96.36622069678884
489.7886216640472,-67.87189527411752,-96.41634703878564,489.7886216640472,-72.43434383135298,-97.0832916910881,489.7886216640472,-67.65069778536022,-96.37591594740834
491.7477761507034,-67.89190578569988,-96.43813098287535,491.7477761507034,-72.43440453669751,-97.09466320783905,491.7477761507034,-67.68056658209382,-96.39997209105296
493.70693063735956,-67.90696865373138,-96.4587859233307,493.70693063735956,-72.26408318669561,-97.08648287917832,493.70693063735956,-67.6744402718213,-96.41723315717275
495.66608512401575,-67.82969133056282,-96.46300298550587,495.66608512401575,-72.29854464820278,-97.1017326192761,495.66608512401575,-67.638267226239,-96.42895182835176
497.62523961067194,-67.75490606378112,-96.46765579243778,497.62523961067194,-72.47112547252175,-97.13210164967995,497.62523961067194,-67.61472796260934,-96.44285229083135
499.58439409732813,-67.76166936702319,-96.48654168969072,499.58439409732813,-72.44722172368073,-97.1403432329604,499.58439409732813,-67.57775376906423,-96.4542756254632
501.5435485839843,-67.82631874605984,-96.51516500970224,501.5435485839843,-72.39875031192794,-97.1458539962076,501.5435485839843,-67.56427829489422,-96.46975996605829
503.5027030706405,-67.8702932802647,-96.53984512334375,503.5027030706405,-72.62971755550693,-97.18110761679324,503.5027030706405,-67.66485982405665,-96.50484606894297
505.4618575572967,-67.92157731506671,-96.56539365931978,505.4618575572967,-72.75193542854187,-97.20405744759391,505.4618575572967,-67.7651210933173,-96.53919637979237
507.4210120439529,-68.03866456414316,-96.60130270918181,507.4210120439529,-72.54151737397274,-97.19256516386784,507.4210120439529,-67.63268235975605,-96.53395464426447
509.3801665306091,-68.17217381146502,-96.63906238703952,509.3801665306091,-72.51526682261877,-97.20008784633806,509.3801665306091,-67.57282696307682,-96.54098034638312
511.33932101726526,-68.17308968307184,-96.65523008491664,511.33932101726526,-72.78096724156386,-97.23689215322071,511.33932101726526,-67.77694115951299,-96.59169179418932
513.2984755039214,-68.08874272429279,-96.65790712639436,513.2984755039214,-72.89671110003611,-97.25790247636142,513.2984755039214,-67.91950894595759,-96.63111567278844
515.2576299905776,-68.08433198211779,-96.6730688466415,515.2576299905776,-72.82520475920023,-97.26055916734407,515.2576299905776,-68.06494434075411,-96.67005156045612
517.2167844772338,-68.10670416930199,-96.69220925987045,517.2167844772338,-72.9435056197754,-97.28126740759475,517.2167844772338,-68.2434387917306,-96.71306693153112
519.17593896389,-68.1588678974495,-96.71563176940191,519.17593896389,-72.98143119344742,-97.29407097891821,519.17593896389,-68.22764443853228,-96.72599703122573
521.1350934505462,-68.32628143338846,-96.75576654062749,521.1350934505462,-72.78303404751681,-97.28482174628283,521.1350934505462,-68.06605891522668,-96.71696182239802
523.0942479372023,-68.31584286743028,-96.76912454534771,523.0942479372023,-72.81750588718077,-97.29726040886199,523.0942479372023,-68.0218078484694,-96.72561241012694
525.0534024238585,-68.13051990908203,-96.75687962925835,525.0534024238585,-73.06288260479535,-97.32849749824888,525.0534024238585,-68.18596549149936,-96.76500817668926
527.0125569105147,-68.17710345721352,-96.77852982905802,527.0125569105147,-73.1891353570968,-97.34831687711932,527.0125569105147,-68.23276354324537,-96.78656838834371
528.9717113971709,-68.2896167651077,-96.80924085811897,528.9717113971709,-73.24809853515137,-97.36193488990901,528.9717113971709,-68.1129492208705,-96.78398151166382
530.9308658838271,-68.27595651490013,-96.82169074054356,530.9308658838271,-73.15912575408036,-97.36281604060183,530.9308658838271,-68.2004282410204,-96.81104328256474
532.8900203704833,-68.2962164347334,-96.8387524151272,532.8900203704833,-72.94483974138517,-97.35298009095777,532.8900203704833,-68.4371180659829,-96.85815979532993
534.8491748571395,-68.29660730042326,-96.85288827406654,534.8491748571395,-72.77088219175718,-97.3465586354316,534.8491748571395,-68.56748033418137,-96.88956791717226
536.8083293437957,-68.29949460084707,-96.86722654653678,536.8083293437957,-72.88005265661715,-97.364492281033,536.8083293437957,-68.5464474937899,-96.90034526527624
538.7674838304519,-68.37897454288424,-96.89166958890817,538.7674838304519,-73.08117430445505,-97.38961459318574,538.7674838304519,-68.39339697525732,-96.89359038715006
540.726638317108,-68.40236689748278,-96.90831400303111,540.726638317108,-73.21078556077883,-97.40822322397271,540.726638317108,-68.33395221571283,-96.89928239609398
542.6857928037642,-68.4082676565239,-96.92248221860423,542.6857928037642,-73.20646998632981,-97.41583430402676,542.6857928037642,-68.41433887342086,-96.92327179411566
544.6449472904204,-68.43059225382294,-96.93861592935892,544.6449472904204,-73.0990740637981,-97.41524605601016,544.6449472904204,-68.35382158921485,-96.92871877981311
546.6041017770766,-68.36518587733813,-96.94338401992212,546.6041017770766,-73.16103587268901,-97.42797632319093,546.6041017770766,-68.3788951189965,-96.94513612653843
548.5632562637328,-68.41643630895321,-96.96292091511035,548.5632562637328,-73.11405848821464,-97.43210658833706,548.5632562637328,-68.48205206849292,-96.97115328392697
550.522410750389,-68.6231050728381,-97.0012657545631,550.522410750389,-73.00810428755315,-97.43167394001895,550.522410750389,-68.39602848715191,-96.97325149678791
552.4815652370452,-68.70387105717055,-97.02344792247789,552.4815652370452,-72.98214993673352,-97.43741738632804,552.4815652370452,-68.32540271471291,-96.97728028688007
554.4407197237014,-68.57698620699912,-97.02058429602508,554.4407197237014,-73.24393599754771,-97.46466826716517,554.4407197237014,-68.39935323908419,-96.99909244148063
556.3998742103576,-68.56711892333264,-97.03171234564749,556.3998742103576,-73.4076628872898,-97.4838755769136,556.3998742103576,-68.57792414280448,-97.0329945277006
558.3590286970137,-68.63091317868606,-97.05137407705287,558.3590286970137,-73.44645352977061,-97.49378262876212,558.3590286970137,-68.61951495076346,-97.05004333183732
560.3181831836699,-68.69614987297052,-97.0708742956416,560.3181831836699,-73.47769221453456,-97.50301852975439,560.3181831836699,-68.53100633850596,-97.05178061154017
562.2773376703261,-68.67869186236946,-97.08069209845934,562.2773376703261,-73.43047083875103,-97.50673178559816,562.2773376703261,-68.53394156561501,-97.06412648222566
564.2364921569823,-68.58507721206084,-97.08183131350364,564.2364921569823,-73.51113430959118,-97.51914490637361,564.2364921569823,-68.60356453891373,-97.08392647563878
566.1956466436385,-68.56459119069193,-97.09124230462649,566.1956466436385,-73.54321857014773,-97.52808570718605,566.1956466436385,-68.68603756322996,-97.1048119557299
568.1548011302947,-68.68571894375847,-97.11625303275285,568.1548011302947,-73.42896268882974,-97.52721756555394,568.1548011302947,-68.7200260154694,-97.12001412274462
570.1139556169509,-68.7997724725876,-97.13993507679474,570.1139556169509,-73.36415653291598,-97.5296556935652,570.1139556169509,-68.65321169100726,-97.12408325216488
572.0731101036071,-68.73019849183925,-97.14364464758434,572.0731101036071,-73.32355654637249,-97.53369301301454,572.0731101036071,-68.62394710098425,-97.13222200679633
574.0322645902633,-68.70378037304282,-97.15194541066273,574.0322645902633,-73.3627290920024,-97.54290976644269,574.0322645902633,-68.69222217479053,-97.15071927024249
575.9914190769194,-68.86480481199251,-97.17971100954615,575.9914190769194,-73.47279774567976,-97.55649823183353,575.9914190769194,-68.72385368653586,-97.16507075772219
577.9505735635756,-68.97766700363997,-97.20188247931452,577.9505735635756,-73.61408964346508,-97.57170373650588,577.9505735635756,-68.72104571207898,-97.1756746193388
579.9097280502318,-68.94846378751805,-97.20946802511301,579.9097280502318,-73.79204624547374,-97.58870380605777,579.9097280502318,-68.77214599883597,-97.19168358844189
581.868882536888,-68.95345377936553,-97.22039333893541,581.868882536888,-73.83985032120664,-97.59759033725734,581.868882536888,-68.88590551816077,-97.21369806555643
583.8280370235442,-69.01798509901903,-97.23700120666471,583.8280370235442,-73.74674854489065,-97.59813114181611,583.8280370235442,-68.86580391402322,-97.2221217587651
585.7871915102004,-69.05988014913665,-97.25116763631002,585.7871915102004,-73.64046894716252,-97.59791349394666,585.7871915102004,-68.85776553194226,-97.2316639517849
587.7463459968566,-69.04039451237226,-97.25934091962314,587.7463459968566,-73.52473836823302,-97.59715717651028,587.7463459968566,-68.88396977822123,-97.24442299177362
589.7055004835128,-69.05539316486173,-97.27068231935043,589.7055004835128,-73.45386423439929,-97.59904431513135,589.7055004835128,-68.85570074035495,-97.25184185255222
591.664654970169,-69.07818142707431,-97.28261211754514,591.664654970169,-73.60676426716724,-97.61380240243838,591.664654970169,-68.80568851499687,-97.25716037800126
593.6238094568251,-69.06429122655838,-97.29105782919775,593.6238094568251,-73.61959671106037,-97.62035968716862,593.6238094568251,-68.82049605867307,-97.26854871646444
595.5829639434813,-68.9787061560555,-97.29294414475937,595.5829639434813,-73.53765777487874,-97.62157330952094,595.5829639434813,-68.93582120336248,-97.28903635514499
597.5421184301375,-69.00295898956215,-97.30475123974792,597.5421184301375,-73.70468470219247,-97.63647691015392,597.5421184301375,-68.95033832768652,-97.30002121876174
599.5012729167937,-69.1760018119441,-97.32945837106705,599.5012729167937,-73.78706212187757,-97.6464689515594,599.5012729167937,-68.90477004877587,-97.30551965303084
601.4604274034499,-69.28709379206711,-97.34820228509264,601.4604274034499,-73.74486032652382,-97.64974285052895,601.4604274034499,-68.99949411516968,-97.32338366461497
603.4195818901061,-69.3326883239614,-97.36107008443764,603.4195818901061,-73.7607836148079,-97.65603444266645,603.4195818901061,-69.06713336537675,-97.33855590830296
605.3787363767623,-69.31019305168934,-97.36812493503632,605.3787363767623,-73.88413479087193,-97.6677211445512,605.3787363767623,-69.03558470366028,-97.34505005317318
607.3378908634185,-69.21971859502787,-97.36953695671235,607.3378908634185,-73.89123464880642,-97.67334508480221,607.3378908634185,-69.08438598841224,-97.35827423957632
609.2970453500747,-69.1881907723886,-97.3758136143295,609.2970453500747,-73.8393536947361,-97.67598885920228,609.2970453500747,-69.1491938300716,-97.37261207409914
611.2561998367308,-69.169071054987,-97.38306544610823,611.2561998367308,-73.8634965093218,-97.6823628912536,611.2561998367308,-69.11111375699144,-97.37834930021164
613.215354323387,-69.1970295396142,-97.39403904876048,613.215354323387,-73.79480458620743,-97.68415741640736,613.215354323387,-69.0945652068394,-97.38580503664664
615.1745088100432,-69.32160414641261,-97.41243817707428,615.1745088100432,-73.68677259874569,-97.68404835793694,615.1745088100432,-69.18814558180237,-97.40196288291634
617.1336632966994,-69.36130678013699,-97.42391572021023,617.1336632966994,-73.83839920098673,-97.6964025627816,617.1336632966994,-69.27434776682094,-97.4172167470036
619.0928177833556,-69.37250590906405,-97.4330732432544,619.0928177833556,-74.1951407930254,-97.71771883736157,619.0928177833556,-69.30432265363574,-97.42789504073676
621.0519722700118,-69.39477035297672,-97.44295568089532,621.0519722700118,-74.29590709289072,-97.72689633652365,621.0519722700118,-69.28387051130309,-97.43463551417527
623.011126756668,-69.26773002389153,-97.44165287254901,623.011126756668,-74.04985342252328,-97.72073452260156,623.011126756668,-69.16064530484287,-97.43360946326268
624.9702812433242,-69.19467046718351,-97.44439931020119,624.9702812433242,-73.97986186055289,-97.72237162080887,624.9702812433242,-69.15510017570652,-97.44145076312401
626.9294357299804,-69.29359620960876,-97.4597732619699,626.9294357299804,-74.13367677797554,-97.73375115312069,626.9294357299804,-69.2527645499541,-97.45679904289418
628.8885902166365,-69.37690943030339,-97.47370800176951,628.8885902166365,-74.1032071019305,-97.73704002600007,628.8885902166365,-69.259646675017,-97.46531120269478
630.8477447032927,-69.4846783223616,-97.48906977274204,630.8477447032927,-74.1176449519689,-97.7422008769809,630.8477447032927,-69.20441361901422,-97.46930185007608
632.8068991899489,-69.49683808343019,-97.4975666967783,632.8068991899489,-74.34314871473637,-97.75593009429602,632.8068991899489,-69.21238828585535,-97.47777163184757
634.7660536766051,-69.43168280881738,-97.50072027420926,634.7660536766051,-74.468032091331,-97.76521798979594,634.7660536766051,-69.19209841268027,-97.48417779605836
636.7252081632613,-69.46053781408897,-97.51022130487227,636.7252081632613,-74.34177759294448,-97.76451186206783,636.7252081632613,-69.17682335815729,-97.49088828640265
638.6843626499175,-69.47545301072131,-97.51867402096848,638.6843626499175,-74.22539790559546,-97.76421079463833,638.6843626499175,-69.3849035581401,-97.51265320277585
640.6435171365737,-69.47801900178162,-97.52622278642464,640.6435171365737,-74.02602552250417,-97.76064188160592,640.6435171365737,-69.57224195363005,-97.5323467304284
642.6026716232299,-69.55083525080369,-97.53820967980758,642.6026716232299,-73.91052632000353,-97.76040925738951,642.6026716232299,-69.53462754279718,-97.5371714625988
644.561826109886,-69.65535645587822,-97.55195702694449,644.561826109886,-74.08060261954029,-97.77136466915273,644.561826109886,-69.4203024923269,-97.53708157403553
646.5209805965422,-69.64208405195505,-97.55816480353991,646.5209805965422,-74.2892172435254,-97.78341794317127,646.5209805965422,-69.4879430627144,-97.54856163285886
648.4801350831984,-69.59313563206572,-97.56214110632462,648.4801350831984,-74.3342437384749,-97.78913626179174,648.4801350831984,-69.56718255873756,-97.56054735066039
650.4392895698546,-69.6227665786732,-97.57087329083207,650.4392895698546,-74.18008379476846,-97.78755020119222,650.4392895698546,-69.48056443658504,-97.56222539765574
652.3984440565108,-69.61801323125769,-97.57744149181727,652.3984440565108,-74.01198591743308,-97.78546312234299,652.3984440565108,-69.43459276700683,-97.56639931780997
654.357598543167,-69.60947357718963,-97.58372791095391,654.357598543167,-73.97786353717342,-97.78830529446009,654.357598543167,-69.50659120793779,-97.57763482459863
656.3167530298232,-69.65200681632199,-97.59292507211808,656.3167530298232,-74.17904986950015,-97.79952446468336,656.3167530298232,-69.62906418529363,-97.5915957968124
658.2759075164794,-69.68083915332844,-97.60120268461333,658.2759075164794,-74.40041458817,-97.81104158572032,658.2759075164794,-69.64214849075667,-97.5989950552665
660.2350620031356,-69.60861913802472,-97.60367607855777,660.2350620031356,-74.28963034407751,-97.81109990516717,660.2350620031356,-69.5631977248355,-97.60109703781205
662.1942164897918,-69.53941014792224,-97.60633061497813,662.1942164897918,-74.15473080073423,-97.81035829989209,662.1942164897918,-69.46719878429502,-97.60224749301526
664.153370976448,-69.60046954312008,-97.61623901439455,664.153370976448,-74.31666316257838,-97.81954416112899,664.153370976448,-69.4952455179606,-97.61039556787549
